Date,Open,High,Low,Close,Adj Close,Volume
2011-02-10,67.7300033569336,67.87999725341797,67.23999786376953,67.86000061035156,65.34646606445312,629976
2011-02-11,67.6500015258789,68.33999633789062,67.37000274658203,68.16999816894531,65.64497375488281,576275
2011-02-14,68.5,68.62000274658203,68.23999786376953,68.41000366210938,65.87608337402344,796237
2011-02-15,68.44000244140625,68.61000061035156,68.20999908447266,68.44999694824219,65.91460418701172,896322
2011-02-16,68.58999633789062,68.7699966430664,68.44999694824219,68.5999984741211,66.05904388427734,844813
2011-02-17,68.66000366210938,68.75,68.08000183105469,68.44000244140625,65.90498352050781,1283023
2011-02-18,68.58000183105469,68.63999938964844,68.2300033569336,68.63999938964844,66.09756469726562,689465
2011-02-21,68.48999786376953,68.80999755859375,67.58999633789062,67.68000030517578,65.1731185913086,1044945
2011-02-22,67.36000061035156,67.97000122070312,67.12999725341797,67.62999725341797,65.1249771118164,1181395
2011-02-23,67.44999694824219,67.58999633789062,66.37999725341797,66.5199966430664,64.05608367919922,1432279
2011-02-24,65.9000015258789,66.1500015258789,65.55000305175781,65.88999938964844,63.44942855834961,1582024
2011-02-25,66.0,66.5,65.9000015258789,66.41000366210938,63.95016860961914,1313741
2011-02-28,66.20999908447266,67.54000091552734,66.08000183105469,67.2300033569336,64.73979949951172,1083783
2011-03-01,67.61000061035156,68.01000213623047,66.51000213623047,66.80999755859375,64.3353500366211,2427962
2011-03-02,66.2699966430664,66.5999984741211,65.87999725341797,66.43000030517578,63.96943664550781,2907471
2011-03-03,66.81999969482422,67.44999694824219,66.5,66.7699966430664,64.29682922363281,3293858
2011-03-04,67.1500015258789,67.5999984741211,66.16999816894531,66.31999969482422,63.86349868774414,2682639
2011-03-07,65.9800033569336,67.23999786376953,65.91999816894531,66.25,63.79609680175781,3171353
2011-03-08,66.68000030517578,66.76000213623047,65.41999816894531,66.22000122070312,63.767208099365234,2717761
2011-03-09,66.4000015258789,66.7300033569336,65.7300033569336,65.9000015258789,63.45905685424805,2831041
2011-03-10,65.43000030517578,65.75,64.93000030517578,65.23999786376953,62.82349395751953,3068001
2011-03-11,64.48999786376953,64.8499984741211,64.43000030517578,64.55000305175781,62.1590690612793,1160812
2011-03-14,63.70000076293945,64.20999908447266,63.310001373291016,63.4900016784668,61.13832473754883,3657029
2011-03-15,61.849998474121094,62.08000183105469,59.93000030517578,61.470001220703125,59.193145751953125,6392785
2011-03-16,62.060001373291016,62.2599983215332,60.06999969482422,60.25,58.018333435058594,3875016
2011-03-17,60.65999984741211,61.880001068115234,60.25,61.61000061035156,59.32796096801758,2989639
2011-03-18,62.060001373291016,62.540000915527344,61.54999923706055,61.650001525878906,59.36648178100586,2067143
2011-03-21,62.790000915527344,63.119998931884766,62.68000030517578,63.0,60.66646957397461,1894300
2011-03-22,63.06999969482422,63.11000061035156,62.540000915527344,62.68000030517578,60.35832595825195,1172752
2011-03-23,62.38999938964844,62.90999984741211,62.11000061035156,62.880001068115234,60.55091857910156,814496
2011-03-24,62.83000183105469,64.1500015258789,62.75,64.06999969482422,61.696842193603516,2120722
2011-03-25,64.41000366210938,64.56999969482422,63.959999084472656,64.20999908447266,61.83165740966797,1015370
2011-03-28,64.08999633789062,64.54000091552734,63.959999084472656,64.13999938964844,61.76424789428711,1018928
2011-03-29,64.30000305175781,64.30000305175781,63.459999084472656,64.0999984741211,61.725730895996094,2155783
2011-03-30,64.8499984741211,65.31999969482422,64.75,65.20999908447266,62.79462432861328,1468494
2011-03-31,65.37000274658203,65.44999694824219,65.08999633789062,65.08999633789062,62.67905807495117,769284
2011-04-01,65.63999938964844,66.4800033569336,65.52999877929688,66.37999725341797,63.92127227783203,1363793
2011-04-04,66.41000366210938,66.54000091552734,66.25,66.30999755859375,63.8538703918457,664289
2011-04-05,66.2699966430664,66.41999816894531,65.88999938964844,66.37000274658203,63.91164779663086,2281044
2011-04-06,66.54000091552734,66.94000244140625,66.1500015258789,66.69999694824219,64.22942352294922,2897268
2011-04-07,66.70999908447266,66.94000244140625,66.33000183105469,66.36000061035156,63.90201187133789,3549981
2011-04-08,66.75,66.87000274658203,66.51000213623047,66.70999908447266,64.23905181884766,2951263
2011-04-11,66.72000122070312,66.80999755859375,66.1500015258789,66.62999725341797,64.1620101928711,3004967
2011-04-12,65.98999786376953,66.36000061035156,65.51000213623047,65.66999816894531,63.23757553100586,3168638
2011-04-13,65.93000030517578,66.55999755859375,65.86000061035156,66.38999938964844,63.93091583251953,2660916
2011-04-14,66.12999725341797,66.41000366210938,65.62000274658203,66.05999755859375,63.613128662109375,1037126
2011-04-15,66.2300033569336,66.5,66.05000305175781,66.37000274658203,63.91164779663086,557410
2011-04-18,66.27999877929688,66.27999877929688,64.62999725341797,65.02999877929688,62.621280670166016,2117459
2011-04-19,65.2300033569336,65.41999816894531,64.94999694824219,65.04000091552734,62.630916595458984,928853
2011-04-20,66.12999725341797,67.12999725341797,66.08000183105469,66.9800033569336,64.4990463256836,3825714
2011-04-21,67.38999938964844,67.63999938964844,67.27999877929688,67.44999694824219,64.95164489746094,1282341
2011-04-26,67.3499984741211,68.0199966430664,67.30999755859375,68.0199966430664,65.50052642822266,945346
2011-04-27,68.11000061035156,68.62999725341797,67.98999786376953,68.12000274658203,65.59683227539062,2535599
2011-04-28,68.77999877929688,69.04000091552734,68.45999908447266,68.9800033569336,66.42497253417969,5098328
2011-04-29,68.86000061035156,69.2699966430664,68.83999633789062,69.26000213623047,66.6946029663086,2102666
2011-05-02,69.5,69.88999938964844,69.18000030517578,69.19000244140625,66.62720489501953,3375739
2011-05-03,69.0999984741211,69.12000274658203,68.44999694824219,68.93000030517578,66.37682342529297,2515699
2011-05-04,68.7699966430664,69.2699966430664,67.62999725341797,67.77999877929688,65.26941680908203,2186810
2011-05-05,68.08000183105469,68.19999694824219,66.81999969482422,67.80999755859375,65.29830932617188,2822689
2011-05-06,67.94999694824219,68.94999694824219,67.5999984741211,68.77999877929688,66.23238372802734,4315830
2011-05-09,68.5999984741211,68.77999877929688,67.80000305175781,68.11000061035156,65.58720397949219,3023662
2011-05-10,68.33999633789062,69.16000366210938,68.18000030517578,68.83999633789062,66.29015350341797,2063058
2011-05-11,69.12000274658203,69.48999786376953,68.61000061035156,68.86000061035156,66.30941772460938,1470105
2011-05-12,68.16000366210938,68.36000061035156,67.52999877929688,68.33999633789062,65.80867767333984,2035098
2011-05-13,68.7300033569336,68.91999816894531,67.87000274658203,67.98999786376953,65.47164916992188,1494650
2011-05-16,67.2300033569336,67.94999694824219,66.69000244140625,67.8499984741211,65.33683013916016,1478191
2011-05-17,67.52999877929688,67.62000274658203,66.68000030517578,66.68000030517578,64.21016693115234,1653564
2011-05-18,67.30999755859375,67.4000015258789,66.66999816894531,67.06999969482422,64.58572387695312,902892
2011-05-19,67.55999755859375,68.30999755859375,67.16999816894531,67.54000091552734,65.03831481933594,1228262
2011-05-20,67.68000030517578,68.0,66.33000183105469,66.75,64.27757263183594,1786001
2011-05-23,65.69999694824219,65.80000305175781,65.22000122070312,65.33000183105469,62.9101676940918,1426721
2011-05-24,65.5199966430664,66.0999984741211,65.44999694824219,65.62999725341797,63.199058532714844,1076084
2011-05-25,64.97000122070312,65.94999694824219,64.91999816894531,65.9000015258789,63.45905685424805,2131699
2011-05-26,66.22000122070312,66.25,65.08000183105469,65.3499984741211,62.9294319152832,1037120
2011-05-27,66.05000305175781,66.05999755859375,65.31999969482422,65.7699966430664,63.33387756347656,774500
2011-05-30,65.8499984741211,66.11000061035156,65.63999938964844,65.73999786376953,63.30498123168945,611165
2011-05-31,66.48999786376953,67.20999908447266,66.4800033569336,66.97000122070312,64.48942565917969,1665397
2011-06-01,67.11000061035156,67.1500015258789,66.06999969482422,66.2300033569336,63.77683639526367,963702
2011-06-02,65.62999725341797,65.68000030517578,64.94999694824219,64.94999694824219,62.544246673583984,527458
2011-06-03,65.19000244140625,65.44999694824219,64.31999969482422,65.2699966430664,62.85239028930664,1493503
2011-06-06,65.04000091552734,65.38999938964844,64.81999969482422,65.08000183105469,62.6694221496582,690615
2011-06-07,65.16999816894531,65.61000061035156,65.05000305175781,65.1500015258789,62.73684310913086,992079
2011-06-08,65.02999877929688,65.05999755859375,64.18000030517578,64.80000305175781,62.399810791015625,2140214
2011-06-09,64.83000183105469,65.94999694824219,64.5999984741211,65.7699966430664,63.33387756347656,1533540
2011-06-10,65.61000061035156,65.88999938964844,64.73999786376953,64.9000015258789,62.49609375,947681
2011-06-13,64.97000122070312,65.4000015258789,64.6500015258789,65.04000091552734,62.630916595458984,649838
2011-06-14,65.73999786376953,66.37000274658203,65.73999786376953,66.18000030517578,63.728694915771484,1159649
2011-06-15,65.93000030517578,66.0999984741211,65.12999725341797,65.33000183105469,62.9101676940918,782447
2011-06-16,64.9000015258789,65.30000305175781,64.43000030517578,65.30000305175781,62.881282806396484,1440894
2011-06-17,64.91000366210938,66.33000183105469,64.61000061035156,65.75,63.314605712890625,1348544
2011-06-20,64.80999755859375,65.72000122070312,64.80999755859375,65.62999725341797,63.199058532714844,944016
2011-06-21,66.16000366210938,66.86000061035156,65.87999725341797,66.86000061035156,64.38350677490234,1069197
2011-06-22,66.91999816894531,67.0999984741211,66.66000366210938,66.86000061035156,64.38350677490234,971765
2011-06-23,66.37999725341797,66.4000015258789,65.36000061035156,65.63999938964844,63.20869064331055,1928732
2011-06-24,66.47000122070312,66.75,65.19000244140625,65.41000366210938,62.98720932006836,1867100
2011-06-27,65.26000213623047,65.58999633789062,64.97000122070312,65.26000213623047,62.84276580810547,892787
2011-06-28,65.51000213623047,65.94999694824219,64.94000244140625,65.80999755859375,63.37239074707031,1978854
2011-06-29,66.43000030517578,67.18000030517578,66.4000015258789,66.95999908447266,64.47978973388672,1439073
2011-06-30,67.13999938964844,67.72000122070312,66.87999725341797,67.70999908447266,65.20201110839844,607616
2011-07-01,67.7300033569336,68.30000305175781,67.55000305175781,68.0999984741211,65.57756805419922,1081283
2011-07-04,68.2300033569336,68.38999938964844,68.06999969482422,68.29000091552734,65.76053619384766,1151284
2011-07-05,68.20999908447266,68.5999984741211,68.1500015258789,68.30999755859375,65.77978515625,1371186
2011-07-06,68.29000091552734,68.36000061035156,67.88999938964844,68.26000213623047,65.73165130615234,1898082
2011-07-07,68.4800033569336,68.9800033569336,68.30999755859375,68.54000091552734,66.00127410888672,1218780
2011-07-08,68.9000015258789,69.05999755859375,67.54000091552734,68.02999877929688,65.51016998291016,1325951
2011-07-11,67.48999786376953,67.55999755859375,65.9800033569336,66.37000274658203,63.91164779663086,2356890
2011-07-12,65.29000091552734,66.0,64.16999816894531,65.87000274658203,63.4301643371582,6613794
2011-07-13,65.9000015258789,66.87000274658203,65.77999877929688,66.70999908447266,64.23905181884766,5097855
2011-07-14,66.2699966430664,66.70999908447266,66.06999969482422,66.25,63.79609680175781,4523650
2011-07-15,65.91999816894531,66.61000061035156,65.58000183105469,66.33000183105469,63.87312316894531,6098144
2011-07-18,65.80000305175781,65.83000183105469,65.0999984741211,65.27999877929688,62.86201858520508,6242484
2011-07-19,65.70999908447266,66.44000244140625,65.54000091552734,65.95999908447266,63.51683044433594,6070404
2011-07-20,66.51000213623047,66.66000366210938,65.80000305175781,66.26000213623047,63.805728912353516,6184586
2011-07-21,66.68000030517578,67.23999786376953,65.55000305175781,66.94000244140625,64.46053314208984,6314573
2011-07-22,67.4000015258789,67.4800033569336,66.72000122070312,67.22000122070312,64.73016357421875,5684549
2011-07-25,66.7300033569336,67.61000061035156,66.62999725341797,67.45999908447266,64.96127319335938,5852644
2011-07-26,67.61000061035156,67.76000213623047,67.0199966430664,67.44000244140625,64.9420166015625,5799868
2011-07-27,67.19000244140625,67.43000030517578,66.25,66.48999786376953,64.0271987915039,2885054
2011-07-28,65.70999908447266,66.12000274658203,65.27999877929688,66.0,63.55535125732422,3642976
2011-07-29,65.29000091552734,66.0,64.8499984741211,65.6500015258789,63.21831512451172,1457630
2011-08-01,66.83000183105469,66.8499984741211,63.79999923706055,63.79999923706055,61.43684387207031,2839363
2011-08-02,63.45000076293945,63.68000030517578,62.099998474121094,62.43000030517578,60.117584228515625,3391916
2011-08-03,61.63999938964844,62.2599983215332,60.02000045776367,60.97999954223633,58.72129440307617,3747800
2011-08-04,61.68000030517578,61.7599983215332,58.63999938964844,58.91999816894531,56.73759460449219,3741626
2011-08-05,56.79999923706055,59.65999984741211,56.54999923706055,57.22999954223633,55.11018753051758,4439687
2011-08-08,56.75,57.58000183105469,54.22999954223633,54.400001525878906,52.3850212097168,3830112
2011-08-09,54.4900016784668,55.33000183105469,50.68000030517578,54.27000045776367,52.25983428955078,7338404
2011-08-10,56.15999984741211,56.15999984741211,50.81999969482422,51.5,49.592437744140625,5908923
2011-08-11,52.95000076293945,53.5,50.380001068115234,53.13999938964844,51.171688079833984,6264630
2011-08-12,52.900001525878906,55.29999923706055,52.06999969482422,55.11000061035156,53.06871795654297,3678397
2011-08-15,55.7400016784668,56.06999969482422,55.13999938964844,55.22999954223633,53.18427658081055,1310140
2011-08-16,54.619998931884766,55.08000183105469,53.66999816894531,55.08000183105469,53.03983688354492,2137808
2011-08-17,54.31999969482422,55.2400016784668,53.88999938964844,54.5099983215332,52.490943908691406,2364051
2011-08-18,53.75,54.060001373291016,50.939998626708984,51.4900016784668,49.58280944824219,5383297
2011-08-19,51.040000915527344,51.31999969482422,49.04999923706055,50.27000045776367,48.407997131347656,6575011
2011-08-22,49.7400016784668,51.279998779296875,49.70000076293945,50.09000015258789,48.23466110229492,1647143
2011-08-23,50.7599983215332,51.720001220703125,50.029998779296875,50.7599983215332,48.87984848022461,1820745
2011-08-24,51.25,52.70000076293945,50.61000061035156,52.20000076293945,50.26650619506836,2472529
2011-08-25,52.70000076293945,53.0099983215332,50.130001068115234,51.29999923706055,49.399845123291016,5642917
2011-08-26,51.209999084472656,51.209999084472656,49.599998474121094,50.779998779296875,48.899105072021484,4394049
2011-08-29,51.66999816894531,52.45000076293945,51.279998779296875,52.04999923706055,50.1220588684082,3045087
2011-08-30,52.52000045776367,52.59000015258789,51.150001525878906,51.77000045776367,49.85243225097656,1389316
2011-08-31,52.18000030517578,53.83000183105469,51.84000015258789,53.150001525878906,51.18132400512695,2214851
2011-09-01,53.02000045776367,53.18000030517578,51.72999954223633,52.61000061035156,50.66132736206055,3429245
2011-09-02,51.59000015258789,52.25,50.40999984741211,50.849998474121094,48.966514587402344,1755008
2011-09-05,49.59000015258789,49.7599983215332,47.779998779296875,48.06999969482422,46.28948211669922,3201817
2011-09-06,48.38999938964844,48.91999816894531,47.25,47.68000030517578,45.9139289855957,3560536
2011-09-07,48.88999938964844,49.65999984741211,48.400001525878906,49.59000015258789,47.75318145751953,2338787
2011-09-08,49.68000030517578,50.22999954223633,48.720001220703125,49.66999816894531,47.83021545410156,2990425
2011-09-09,49.43000030517578,49.560001373291016,47.459999084472656,47.56999969482422,45.80800247192383,2402786
2011-09-12,46.459999084472656,47.060001373291016,45.560001373291016,46.650001525878906,44.922080993652344,3042980
2011-09-13,47.2400016784668,47.939998626708984,45.56999969482422,47.31999969482422,45.5672607421875,2723936
2011-09-14,46.900001525878906,49.060001373291016,46.880001068115234,48.97999954223633,47.165775299072266,2886439
2011-09-15,49.66999816894531,51.08000183105469,49.310001373291016,50.59000015258789,48.71613693237305,3495298
2011-09-16,51.29999923706055,52.0,50.68000030517578,51.08000183105469,49.18799591064453,3221073
2011-09-19,50.029998779296875,50.439998626708984,49.20000076293945,49.709999084472656,47.868736267089844,1729596
2011-09-20,49.45000076293945,51.18000030517578,49.45000076293945,51.150001525878906,49.25540542602539,1746953
2011-09-21,50.93000030517578,50.95000076293945,49.720001220703125,49.880001068115234,48.03244400024414,1216971
2011-09-22,48.290000915527344,48.54999923706055,47.11000061035156,47.400001525878906,45.64430236816406,3575666
2011-09-23,47.970001220703125,47.970001220703125,45.650001525878906,47.61000061035156,45.84651565551758,2983373
2011-09-26,47.13999938964844,49.59000015258789,47.0,49.029998779296875,47.213924407958984,2346923
2011-09-27,50.459999084472656,51.7400016784668,50.29999923706055,51.70000076293945,49.7850227355957,2860321
2011-09-28,51.16999816894531,52.29999923706055,50.689998626708984,51.279998779296875,49.380584716796875,1636076
2011-09-29,50.95000076293945,52.34000015258789,50.77000045776367,51.86000061035156,49.93909454345703,2228893
2011-09-30,51.11000061035156,51.33000183105469,49.900001525878906,50.5,48.62947463989258,1896816
2011-10-04,48.47999954223633,48.5,47.040000915527344,47.810001373291016,46.03911209106445,3042591
2011-10-05,48.84000015258789,50.31999969482422,48.34000015258789,50.209999084472656,48.35021209716797,1762224
2011-10-06,50.630001068115234,51.83000183105469,50.08000183105469,51.83000183105469,49.910213470458984,2846241
2011-10-07,51.77000045776367,52.77000045776367,51.43000030517578,52.09000015258789,50.16058349609375,2764718
2011-10-10,52.34000015258789,53.900001525878906,51.88999938964844,53.720001220703125,51.73020935058594,1711429
2011-10-11,53.369998931884766,54.0,52.97999954223633,53.790000915527344,51.79761505126953,6607562
2011-10-12,53.52000045776367,55.2400016784668,53.220001220703125,55.04999923706055,53.01094055175781,5106647
2011-10-13,54.939998626708984,55.38999938964844,53.90999984741211,54.36000061035156,52.346500396728516,2367190
2011-10-14,54.40999984741211,55.41999816894531,54.0099983215332,54.7599983215332,52.7316780090332,2168240
2011-10-17,55.189998626708984,55.77000045776367,53.380001068115234,53.7599983215332,51.76872253417969,2006572
2011-10-18,52.97999954223633,54.20000076293945,52.369998931884766,53.9900016784668,51.99020767211914,2191302
2011-10-19,54.15999984741211,54.849998474121094,53.900001525878906,54.22999954223633,52.2213134765625,1336258
2011-10-20,53.369998931884766,54.2400016784668,52.790000915527344,52.959999084472656,50.998355865478516,1848306
2011-10-21,53.060001373291016,54.869998931884766,52.93000030517578,54.779998779296875,52.750946044921875,1279690
2011-10-24,55.220001220703125,55.709999084472656,54.459999084472656,55.5,53.44427490234375,1208305
2011-10-25,55.34000015258789,56.52000045776367,54.5,55.529998779296875,53.47316360473633,2871031
2011-10-26,55.400001525878906,56.380001068115234,54.599998474121094,55.2599983215332,53.213165283203125,1316679
2011-10-27,57.08000183105469,58.22999954223633,56.81999969482422,58.189998626708984,56.03463363647461,4350497
2011-10-28,58.380001068115234,59.0,57.84000015258789,58.2400016784668,56.08279037475586,2213392
2011-10-31,57.709999084472656,57.83000183105469,56.439998626708984,56.439998626708984,54.34945297241211,1113034
2011-11-01,54.52000045776367,54.560001373291016,52.900001525878906,53.630001068115234,51.6435432434082,3336943
2011-11-02,54.150001525878906,54.93000030517578,53.34000015258789,54.66999816894531,52.64501953125,1252748
2011-11-03,53.54999923706055,56.849998474121094,53.54999923706055,56.279998779296875,54.195377349853516,3282173
2011-11-04,56.470001220703125,56.540000915527344,54.400001525878906,54.68000030517578,52.65464401245117,1987485
2011-11-07,54.31999969482422,55.29999923706055,53.540000915527344,54.34000015258789,52.32723617553711,1801287
2011-11-08,54.529998779296875,55.88999938964844,54.529998779296875,54.689998626708984,52.66427993774414,1796325
2011-11-09,55.5,55.560001373291016,52.93000030517578,53.52000045776367,51.53761291503906,3549925
2011-11-10,52.560001373291016,54.43000030517578,52.439998626708984,53.880001068115234,51.88427734375,1741895
2011-11-11,53.93000030517578,55.66999816894531,53.7400016784668,55.47999954223633,53.42501449584961,2181479
2011-11-14,56.060001373291016,56.099998474121094,54.45000076293945,54.86000061035156,52.82797622680664,1836728
2011-11-15,54.45000076293945,55.150001525878906,53.369998931884766,54.43000030517578,52.41390609741211,3320002
2011-11-16,53.93000030517578,55.29999923706055,53.65999984741211,54.18000030517578,52.17316436767578,1484578
2011-11-17,53.90999984741211,54.31999969482422,52.97999954223633,53.619998931884766,51.633907318115234,2633052
2011-11-18,53.22999954223633,54.08000183105469,52.91999816894531,53.189998626708984,51.21983337402344,2147494
2011-11-21,52.970001220703125,52.970001220703125,51.290000915527344,51.470001220703125,49.56354522705078,2565793
2011-11-22,51.9900016784668,52.13999938964844,50.81999969482422,50.81999969482422,48.937618255615234,1809475
2011-11-23,50.40999984741211,51.290000915527344,50.06999969482422,50.06999969482422,48.21540069580078,2542771
2011-11-24,50.689998626708984,51.040000915527344,49.529998779296875,49.83000183105469,47.984291076660156,1503077
2011-11-25,49.900001525878906,50.720001220703125,49.25,50.279998779296875,48.41762161254883,1675013
2011-11-28,51.220001220703125,52.790000915527344,51.130001068115234,52.650001525878906,50.69983673095703,2677539
2011-11-29,52.43000030517578,53.459999084472656,52.20000076293945,53.290000915527344,51.31613540649414,1830262
2011-11-30,52.7599983215332,56.2400016784668,52.529998779296875,55.880001068115234,53.81019973754883,4484797
2011-12-01,55.689998626708984,56.08000183105469,55.20000076293945,55.34000015258789,53.29020309448242,2390118
2011-12-02,56.25,56.70000076293945,55.54999923706055,55.72999954223633,53.66575622558594,2023436
2011-12-05,56.20000076293945,56.56999969482422,55.83000183105469,55.97999954223633,53.906494140625,1361645
2011-12-06,55.189998626708984,55.939998626708984,55.08000183105469,55.27000045776367,53.22279357910156,2134097
2011-12-07,56.04999923706055,56.279998779296875,54.209999084472656,55.02000045776367,52.982051849365234,2872233
2011-12-08,55.58000183105469,55.75,53.86000061035156,53.90999984741211,51.91316604614258,2434844
2011-12-09,53.279998779296875,55.11000061035156,53.22999954223633,54.939998626708984,52.90501403808594,2712674
2011-12-12,54.439998626708984,54.599998474121094,53.06999969482422,53.08000183105469,51.11391067504883,2638480
2011-12-13,53.290000915527344,53.68000030517578,52.59000015258789,52.939998626708984,50.979095458984375,2408775
2011-12-14,52.560001373291016,52.900001525878906,52.02000045776367,52.02000045776367,50.093177795410156,1856988
2011-12-15,52.349998474121094,53.29999923706055,52.060001373291016,52.599998474121094,50.65168762207031,2169368
2011-12-16,52.7599983215332,52.91999816894531,52.22999954223633,52.2599983215332,50.324283599853516,1952658
2011-12-19,51.849998474121094,52.970001220703125,51.790000915527344,51.97999954223633,50.05466079711914,1861773
2011-12-20,51.84000015258789,53.689998626708984,51.70000076293945,53.619998931884766,51.633907318115234,2084568
2011-12-21,54.18000030517578,54.7400016784668,52.939998626708984,53.099998474121094,51.1331672668457,2933205
2011-12-22,53.7599983215332,53.9900016784668,53.400001525878906,53.709999084472656,51.7205696105957,1255187
2011-12-23,54.20000076293945,54.20000076293945,53.61000061035156,53.880001068115234,51.88427734375,703778
2011-12-27,54.13999938964844,54.31999969482422,53.900001525878906,54.029998779296875,52.02872085571289,1677605
2011-12-28,53.849998474121094,54.130001068115234,52.90999984741211,52.90999984741211,50.95021057128906,897976
2011-12-29,53.150001525878906,53.630001068115234,52.97999954223633,53.630001068115234,51.6435432434082,469546
2011-12-30,53.810001373291016,54.08000183105469,53.36000061035156,53.9900016784668,51.99020767211914,242755
2012-01-02,54.16999816894531,55.709999084472656,54.16999816894531,55.630001068115234,53.5694580078125,1208050
2012-01-03,56.09000015258789,56.66999816894531,56.0099983215332,56.4900016784668,54.397605895996094,3264381
2012-01-04,56.369998931884766,56.5,55.84000015258789,56.06999969482422,53.9931640625,1315530
2012-01-05,56.16999816894531,56.209999084472656,55.400001525878906,55.93000030517578,53.85834884643555,1084436
2012-01-06,56.08000183105469,56.5,55.06999969482422,55.560001373291016,53.50204849243164,518522
2012-01-09,55.56999969482422,55.720001220703125,54.91999816894531,55.189998626708984,53.14575958251953,417271
2012-01-10,55.79999923706055,56.790000915527344,55.65999984741211,56.45000076293945,54.359092712402344,1041180
2012-01-11,56.459999084472656,56.68000030517578,56.0,56.459999084472656,54.36871337890625,747861
2012-01-12,56.47999954223633,57.349998474121094,56.38999938964844,56.70000076293945,54.59982681274414,1483748
2012-01-13,57.20000076293945,57.25,55.599998474121094,56.349998474121094,54.262786865234375,1421408
2012-01-16,56.06999969482422,57.13999938964844,56.040000915527344,56.97999954223633,54.86945343017578,802085
2012-01-17,57.77000045776367,58.15999984741211,57.5,58.04999923706055,55.899818420410156,1246649
2012-01-18,58.04999923706055,58.65999984741211,57.59000015258789,58.2400016784668,56.08279037475586,1823936
2012-01-19,58.38999938964844,58.880001068115234,58.06999969482422,58.779998779296875,56.602783203125,1710713
2012-01-20,58.779998779296875,58.97999954223633,58.439998626708984,58.7400016784668,56.564266204833984,1224128
2012-01-23,58.54999923706055,59.33000183105469,58.25,59.0099983215332,56.82426452636719,1535788
2012-01-24,58.4900016784668,58.810001373291016,58.11000061035156,58.790000915527344,56.6124153137207,1589677
2012-01-25,59.099998474121094,59.18000030517578,58.380001068115234,58.84000015258789,56.660560607910156,1008311
2012-01-26,59.09000015258789,60.13999938964844,58.97999954223633,60.0,57.77759552001953,2161759
2012-01-27,59.779998779296875,60.279998779296875,59.439998626708984,59.689998626708984,57.47907257080078,1830583
2012-01-30,59.15999984741211,59.52000045776367,58.77000045776367,59.150001525878906,56.959075927734375,1208901
2012-01-31,59.45000076293945,59.900001525878906,59.0099983215332,59.22999954223633,57.03611755371094,1190030
2012-02-01,59.47999954223633,60.79999923706055,59.459999084472656,60.650001525878906,58.40352249145508,1011907
2012-02-02,60.900001525878906,61.16999816894531,60.560001373291016,61.029998779296875,58.769439697265625,1422978
2012-02-03,60.970001220703125,62.060001373291016,60.849998474121094,61.97999954223633,59.68425369262695,1495520
2012-02-06,61.86000061035156,62.150001525878906,61.58000183105469,62.0099983215332,59.71314239501953,1019793
2012-02-07,62.13999938964844,62.2400016784668,61.2599983215332,61.95000076293945,59.65536880493164,1076538
2012-02-08,62.45000076293945,62.630001068115234,61.7400016784668,61.90999984741211,59.61684799194336,1469705
2012-02-09,62.16999816894531,62.72999954223633,61.869998931884766,62.2599983215332,59.953880310058594,1577888
2012-02-10,61.650001525878906,61.900001525878906,60.9900016784668,61.380001068115234,59.10647964477539,1440424
2012-02-13,61.869998931884766,62.099998474121094,61.52000045776367,61.779998779296875,59.49165725708008,600932
2012-02-14,61.54999923706055,62.27000045776367,61.41999816894531,61.720001220703125,59.43388748168945,850630
2012-02-15,62.369998931884766,62.61000061035156,61.77000045776367,61.9900016784668,59.69388961791992,1607129
2012-02-16,61.189998626708984,61.959999084472656,60.9900016784668,61.959999084472656,59.66499328613281,839345
2012-02-17,62.41999816894531,63.02000045776367,62.29999923706055,62.7599983215332,60.43536376953125,1136708
2012-02-20,63.209999084472656,63.77000045776367,63.06999969482422,63.66999816894531,61.3116569519043,761281
2012-02-21,63.619998931884766,63.91999816894531,63.04999923706055,63.31999969482422,60.97461700439453,1279264
2012-02-22,63.33000183105469,63.36000061035156,62.540000915527344,62.630001068115234,60.310184478759766,1664613
2012-02-23,62.709999084472656,63.2599983215332,61.72999954223633,62.470001220703125,60.156105041503906,1145461
2012-02-24,63.06999969482422,63.130001068115234,62.599998474121094,62.959999084472656,60.627952575683594,492643
2012-02-27,62.5099983215332,62.970001220703125,61.83000183105469,62.79999923706055,60.473873138427734,1337259
2012-02-28,63.02000045776367,63.279998779296875,62.45000076293945,63.18000030517578,60.839805603027344,911636
2012-02-29,63.41999816894531,63.880001068115234,62.70000076293945,62.83000183105469,60.502777099609375,1338936
2012-03-01,62.58000183105469,63.709999084472656,62.5,63.65999984741211,61.302024841308594,759611
2012-03-02,63.709999084472656,63.75,63.310001373291016,63.43000030517578,61.080543518066406,706490
2012-03-05,63.040000915527344,63.27000045776367,62.47999954223633,62.959999084472656,60.627952575683594,773224
2012-03-06,62.61000061035156,62.70000076293945,60.900001525878906,60.900001525878906,58.644256591796875,2852463
2012-03-07,60.900001525878906,61.27000045776367,60.63999938964844,61.20000076293945,58.93314743041992,1015506
2012-03-08,61.619998931884766,62.68000030517578,61.47999954223633,62.66999816894531,60.34869384765625,703934
2012-03-09,62.79999923706055,63.380001068115234,62.63999938964844,63.06999969482422,60.73387908935547,1222776
2012-03-12,62.959999084472656,63.33000183105469,62.790000915527344,63.279998779296875,60.93610763549805,608959
